PLAYER_ID,PLAYER_NAME,TEAM_ID,SEASON,GP,MIN,AST,REB,BLK,FG3_PCT,STL,FG_PCT,FT_PCT,PTS
80,Ken Norman,1610612737,1996-97,-1.3437430006095237,-0.7143576566018577,-0.6327202588616708,-0.5061288007514126,-0.4498492256311269,-0.53696595762741,-0.5477017334303975,-1.4600791272631368,-1.8202583488597333,-0.7321806975228514
383,Kendall Gill,1610612751,1996-97,1.2446519901086244,1.8935379061528839,1.1951334266525848,1.0300908436600509,0.4137600278983754,0.4916760382157509,2.8715431316978375,0.06165036269140505,0.47720048209593624,2.2310082336119645
72,Kenny Anderson,1610612757,1996-97,1.2446519901086244,1.7531127604660903,2.912208100923552,0.34283468694965963,-0.4498492256311269,0.6361482286431609,3.0994927893730533,-0.09442445679111217,0.3336093051612068,1.523135322285314
181,Kenny Smith,1610612743,1996-97,-0.10927769734394538,-0.4234769976792134,0.30890133670627906,-1.072104459218794,-0.8816538523958781,1.075343687542488,-0.5477017334303975,-0.13344316166174147,0.8237998746970068,-0.3206266793096825
954,Kerry Kittles,1610612751,1996-97,1.2446519901086244,1.6728698200736363,0.6412383704361437,0.14070052321130894,-0.018044598866375695,0.7286104305167035,2.8715431316978375,-0.10417913300876949,0.34846356484410984,1.3420515542715195
404,Kevin Duckworth,1610612746,1996-97,-0.9853498480485494,-0.5438414082678938,-0.6881097644833148,-0.5061288007514126,-0.018044598866375695,2.884135511693664,-0.7756513911056133,0.003122305385461096,-0.0625042863828745,-0.6992563760657978
236,Kevin Edwards,1610612751,1996-97,-0.7464210796745665,-0.5237806731697804,-0.023435697023585552,-0.9103971282281135,-0.6657515390135025,0.566801577238004,-0.31975207575518194,-0.5821582676739779,0.7891399354368998,-0.38647532222378944
333,Kevin Gamble,1610612758,1996-97,0.44822276219534807,-0.4736288354244969,-0.3557727307534503,-0.7486897972374332,-0.23394691224875136,1.3353936303118263,-0.7756513911056133,-0.06516042813814019,-0.0030872476512623158,-0.5346347687805303
708,Kevin Garnett,1610612750,1996-97,1.0455446831303055,1.8734771710547702,0.696627876057788,1.7982006658657832,3.6522947286340095,0.2027316573609302,1.731794843321759,0.6079122308802147,0.26428942664099253,1.4408245186426802
134,Kevin Johnson,1610612756,1996-97,0.7667944533606587,1.78320386311326,4.130777224599723,0.01942002496829871,-0.4498492256311269,1.0984592380108738,1.9597445009969747,0.5786482022272428,0.7495285762824916,1.9511515012270098
1089,Kevin Salvadori,1610612758,1996-97,-1.1048142322355408,-1.3462708121924298,-0.7988887757266032,-0.9912507937234537,0.4137600278983754,-1.4500302011286426,-1.2315507064560447,-0.7089690585035232,0.10584399002336004,-1.09434823355044
788,Kevin Willis,1610612745,1996-97,0.9659017603389777,0.6096508598736264,-0.5219412476183826,1.5960665021274325,-0.018044598866375695,-0.6236492718838561,-0.09180241807996631,0.4323280589623829,-0.037747186911369426,0.48601919638812835
234,Khalid Reeves,1610612742,1996-97,0.4880442235910119,0.258587995656642,0.9735754041660085,-0.667836131742093,-0.6657515390135025,0.665042666728643,-0.31975207575518194,-0.44559280062677536,0.22962948738088543,-0.007845625467674287
977,Kobe Bryant,1610612747,1996-97,0.8066159147563224,-0.46359846787544023,-0.3003832251318061,-0.667836131742093,-0.23394691224875136,0.7170526552825107,0.1361472395952493,-0.19197121896768543,0.586131719770558,-0.10661858983883475
703,Kurt Thomas,1610612748,1996-97,-1.30392153921386,0.06801101222456485,-0.7434992701049591,0.9492371781647111,0.19785771451599984,-1.4500302011286426,0.1361472395952493,-0.6406863249799218,0.29894936590109966,-0.3206266793096825
111,LaPhonso Ellis,1610612743,1996-97,0.16947253242570134,1.6327483498774096,0.30890133670627906,1.393932338389082,0.6296623412807509,0.6708215543457394,0.3640968972704652,0.02263165782077575,0.35836640463271185,2.247470394340491
78,LaSalle Thompson,1610612754,1996-97,-0.9853498480485494,-1.4866959578792234,-0.9650572925915354,-0.9103971282281135,-0.4498492256311269,-1.4500302011286426,-1.2315507064560447,-2.7184323593409307,-0.16648410416319528,-1.2918941622927609
441,Lamond Murray,1610612746,1996-97,0.9260802989433139,-0.26299111689430626,-0.5773307532400267,-0.18271413877005177,-0.018044598866375695,0.520570476301233,0.1361472395952493,-0.20172589518534276,0.19001812822647732,-0.13954291129588814
913,Larry Johnson,1610612752,1996-97,1.0057232217346415,1.4321409988962757,0.2535118310846349,0.6662493489310203,0.19785771451599984,0.42232938681059395,0.5920465549456808,0.73472302170976,-0.037747186911369426,0.7494137680445566
1474,Larry Krystkowiak,1610612747,1996-97,-1.9012434601488173,-1.6271211035660174,-0.4665517419967385,-0.7486897972374332,-0.8816538523958781,-1.4500302011286426,0.1361472395952493,0.6176669070978721,-0.9933712265114645,-1.1931211979216005
1125,Larry Stewart,1610612760,1996-97,0.7667944533606587,-0.6140539811112907,-0.6327202588616708,-0.46570196800374253,-0.23394691224875136,-0.045760510174215265,-0.5477017334303975,0.07140503890906238,0.09594115023475801,-0.6498698938802177
84,Latrell Sprewell,1610612744,1996-97,1.1650090673172968,2.184418565075528,2.4690920559503997,0.4236883524449995,0.4137600278983754,0.595696015323486,2.415643816347406,0.120178419997349,0.7049657972337824,2.6261000910966064
734,Lawrence Moten,1610612763,1996-97,0.6473300691736672,-0.19277854405090944,0.031953808598058485,-0.7082629644897631,-0.018044598866375695,0.23162609544641227,0.1361472395952493,-0.47485682927974737,-0.27046392194351665,-0.25477803639557545
195,Lee Mayberry,1610612763,1996-97,1.1650090673172968,0.4391346115396626,1.2505229322742288,-0.7486897972374332,-0.6657515390135025,0.7228315428996072,0.3640968972704652,-0.32853668601488745,-0.34968664025233287,-0.5181726080520036
283,Lindsey Hunter,1610612765,1996-97,1.2446519901086244,1.682900187622693,0.031953808598058485,-0.3039946370130622,-0.23394691224875136,0.6014749029405825,2.1876941586721905,-0.31878200979723015,0.3831235041042169,0.9798840182439309
1489,Lionel Simmons,1610612758,1996-97,-0.38802792711359213,-0.7444487592490279,-0.24499371951016208,-0.4252751352560724,-0.23394691224875136,-0.10354938634517924,-1.003601048780829,-1.0308733736862143,0.8634112338514149,-0.7980293404369583
1036,Litterial Green,1610612765,1996-97,-0.22874208153093684,-1.3362404446433729,-0.5219412476183826,-1.2338117902094743,-0.8816538523958781,-1.4500302011286426,-0.5477017334303975,0.315271944350495,-0.31007528109792476,-1.028499590636333
1380,Lloyd Daniels,1610612751,1996-97,-1.1446356936312048,-0.6140539811112907,-0.3557727307534503,-0.6274092989944229,-0.6657515390135025,0.28363608400028,-0.31975207575518194,-1.3040043077806196,0.6554515982907723,-0.6169455724231641
684,Loren Meyer,1610612756,1996-97,0.12965107103003753,-0.7143576566018577,-0.7988887757266032,-0.3444214697607321,-0.23394691224875136,1.8497146282334065,-1.003601048780829,0.06165036269140505,0.09098973034045699,-0.551096929509057
953,Lorenzen Wright,1610612746,1996-97,1.0455446831303055,0.5093471843830595,-0.6881097644833148,1.0300908436600509,0.8455646546631268,-0.005308296854540368,-0.09180241807996631,0.4323280589623829,-0.6022090548616847,-0.156005072024415
31,Lorenzo Williams,1610612764,1996-97,-1.264100077818196,-0.6140539811112907,-0.9096677869698914,0.01942002496829871,-0.018044598866375695,-1.4500302011286426,-0.7756513911056133,2.0320949586581833,0.06623263086895191,-0.9626509477222258
691,Lou Roe,1610612744,1996-97,-1.3437430006095237,-1.3863922823886563,-0.7988887757266032,-1.112531291966464,-0.6657515390135025,0.12760611833867716,-1.003601048780829,-1.4113057461748502,-1.122108143763291,-0.9626509477222258
919,Loy Vaught,1610612746,1996-97,1.2446519901086244,1.4522017339943893,-0.3003832251318061,2.6067373208191853,-0.23394691224875136,-0.4849559690735422,0.8199962126208964,0.6176669070978721,0.04147553139744683,1.0951191433436185
26,Luc Longley,1610612741,1996-97,0.3287583780083566,0.48928644928494613,0.30890133670627906,0.8279566799217005,1.4932715948102535,-1.4500302011286426,-0.5477017334303975,0.1884611535209503,0.4524433826244312,0.14031382108906656
446,Lucious Harris,1610612755,1996-97,0.12965107103003753,-0.5137503056207238,-0.5219412476183826,-0.9103971282281135,-0.6657515390135025,0.6534848914944501,0.3640968972704652,-0.5431395628033486,0.0068155921373397165,-0.4687861258664232
51,Mahmoud Abdul-Rauf,1610612758,1996-97,0.9659017603389777,0.8403493135019305,0.3642908423279232,-0.7891166299851032,-0.6657515390135025,0.7575048686021856,0.1361472395952493,0.08115971512671971,0.7198200569166855,0.8975732146012971
990,Malik Rose,1610612766,1996-97,0.12965107103003753,-1.0453597857207289,-0.6881097644833148,-0.22314097151772191,-0.23394691224875136,-1.4500302011286426,-0.31975207575518194,0.3933093540917536,-0.4338607784554502,-0.8638779833510654
907,Malik Sealy,1610612746,1996-97,1.1650090673172968,1.0710477671302348,0.1427328198413468,-0.22314097151772191,0.4137600278983754,0.6072537905576788,2.1876941586721905,-0.39681941953848876,0.868362653745716,0.8646488931442438
992,Marcus Brown,1610612757,1996-97,-1.1844571550268685,-1.1456634612112957,-0.4665517419967385,-1.1529581247141343,-0.6657515390135025,0.8961981714124996,-0.5477017334303975,-0.35780071466785945,-0.08230996596007803,-0.7157185367943245
948,Marcus Camby,1610612761,1996-97,0.4880442235910119,1.0008351942868379,-0.18960421388851792,1.1109445091553913,3.6522947286340095,-0.6236492718838561,0.8199962126208964,0.4420827351800402,-0.037747186911369426,1.0786569826150918
53,Mario Elie,1610612745,1996-97,1.0853661445259692,1.4421713664453324,1.1951334266525848,-0.22314097151772191,-0.4498492256311269,0.977102598051849,1.2758955279713275,0.5884028784449001,0.9673910516317363,0.5683300000307621
1361,Mark Bradtke,1610612755,1996-97,-0.5871352340919113,-1.3262100770943162,-0.9096677869698914,-0.667836131742093,-0.6657515390135025,-1.4500302011286426,-1.2315507064560447,-0.05540575192048286,-0.04269860680567045,-1.09434823355044
95,Mark Bryant,1610612756,1996-97,-0.38802792711359213,0.4692257141868328,-0.4111622363750943,0.6662493489310203,-0.6657515390135025,-1.4500302011286426,-0.31975207575518194,1.1346647466337103,0.01671843192594175,0.17323814254612024
707,Mark Davis,1610612755,1996-97,0.9659017603389777,0.2686183632056988,-0.023435697023585552,0.3024078542019893,-0.018044598866375695,0.040922804082230944,1.0479458702961122,0.315271944350495,-0.1367755847973892,0.04154085671790609
971,Mark Hendrickson,1610612755,1996-97,-0.865885463861558,-0.9851775804263885,-0.9650572925915354,-0.14228730602238165,-0.6657515390135025,-0.005308296854540368,-0.7756513911056133,-0.20172589518534276,-0.04269860680567045,-0.880340144079592
349,Mark Jackson,1610612754,1996-97,1.2446519901086244,1.7129912902698636,5.293956842654249,0.5045420179403398,-0.6657515390135025,0.6939371048141251,1.2758955279713275,-0.10417913300876949,0.43758912294152813,0.2720111069172807
899,Mark Price,1610612744,1996-97,0.7667944533606587,0.6698330651679667,1.693638977247382,-0.3848483025084023,-0.8816538523958781,0.8384092952415354,0.8199962126208964,0.10066906756203436,1.0169052505747465,0.5024813571166553
1110,Mark Strickland,1610612748,1996-97,-0.7862425410702303,-1.5268174280754503,-1.0204467982131795,-0.9508239609757838,-0.23394691224875136,-1.4500302011286426,-1.2315507064560447,-0.19197121896768543,-0.6418204140160928,-1.028499590636333
770,Mark West,1610612739,1996-97,0.7667944533606587,-0.6441450837584609,-0.8542782813482472,-0.3444214697607321,0.8455646546631268,-1.4500302011286426,-1.003601048780829,1.1639287752866825,-1.0824967846088827,-0.8309536618940119
729,Martin Lewis,1610612761,1996-97,-1.6623146917748344,-1.4566048552320534,-0.7988887757266032,-1.1529581247141343,-0.4498492256311269,0.47433937536446164,-1.2315507064560447,-0.07491510435579751,-0.9933712265114645,-1.09434823355044
982,Martin Muursepp,1610612742,1996-97,-0.3482064657179283,-1.1857849314075224,-0.7434992701049591,-0.7891166299851032,-0.23394691224875136,-0.4849559690735422,-0.7756513911056133,-0.24074460005597206,-0.3546380601466339,-0.7486428582513781
55,Marty Conlon,1610612738,1996-97,0.9260802989433139,0.16831468771513183,-0.24499371951016208,0.34283468694965963,-0.4498492256311269,-0.29425267770936075,-0.09180241807996631,0.33478129678580965,0.7000143773394815,-0.07369426838178121
672,Matt Bullard,1610612745,1996-97,0.8066159147563224,-0.5739325109150639,-0.5219412476183826,-0.7891166299851032,-0.23394691224875136,0.665042666728643,-0.7756513911056133,-0.3480460384502021,0.17021244864927323,-0.6169455724231641
900,Matt Fish,1610612748,1996-97,-1.7817790759618257,-1.8879106598414914,-1.0204467982131795,-1.112531291966464,-0.8816538523958781,-1.4500302011286426,-1.4595003641312603,-1.0113640212508996,-3.46908117366197,-1.3083563230212878
761,Matt Geiger,1610612766,1996-97,-0.06945623594828157,0.11816284996984834,-0.5773307532400267,0.7066761816786903,0.4137600278983754,0.28363608400028,-0.5477017334303975,0.5103654687036415,0.0018641722430387002,0.10738949963201316
1074,Matt Maloney,1610612745,1996-97,1.2446519901086244,0.9005315187962709,1.0289649097876528,-0.6274092989944229,-0.8816538523958781,0.8846403961783067,0.8199962126208964,0.0421410102560904,0.3088522056897017,0.18970030327464693
1099,Matt Steigenga,1610612741,1996-97,-1.941064921544481,-1.4265137525848832,-0.4665517419967385,-0.8295434627327734,0.19785771451599984,-1.4500302011286426,-0.31975207575518194,-1.8210021473164573,-0.9933712265114645,-1.1108103942789667
511,Melvin Booker,1610612744,1996-97,-1.1844571550268685,0.017859174479281363,0.3642908423279232,-0.8699702954804435,-0.6657515390135025,0.42232938681059395,-1.2315507064560447,0.012876981603118422,0.9871967312089404,-0.4029374829523163
262,Michael Cage,1610612755,1996-97,1.2446519901086244,-0.503719938071667,-0.7434992701049591,0.14070052321130894,0.19785771451599984,-1.4500302011286426,-0.09180241807996631,0.3055172681328382,-1.1765737626006016,-1.0614239120933864
688,Michael Curry,1610612765,1996-97,1.2048305287129606,-0.5137503056207238,-0.7434992701049591,-0.8295434627327734,-0.6657515390135025,0.27785719638318357,-0.5477017334303975,0.11042374377969169,0.9772938914203383,-0.7157185367943245
714,Michael Finley,1610612742,1996-97,1.2844734515042884,1.3518980585038223,0.4750698535712115,0.3832615196973296,-0.23394691224875136,0.6361482286431609,0.3640968972704652,0.07140503890906238,0.5316661009332474,1.1115813040721452
1138,Michael Hawkins,1610612738,1996-97,-0.865885463861558,-0.8949042724848784,0.19812232546299097,-0.9912507937234537,-0.8816538523958781,0.4165504991934975,-0.09180241807996631,-0.10417913300876949,0.4920547417788393,-0.896802304808119
893,Michael Jordan,1610612741,1996-97,1.2446519901086244,1.78320386311326,1.361301943517517,0.9492371781647111,0.19785771451599984,0.7112737676654143,2.415643816347406,0.4811014400506695,0.6554515982907723,3.515056770437051
63,Michael Smith,1610612758,1996-97,1.2048305287129606,1.101138869777405,0.30890133670627906,2.404603157080835,0.6296623412807509,-1.4500302011286426,0.8199962126208964,0.9980992795865078,-1.0131769060886684,-0.2712401971241023
1479,Mike Brown,1610612756,1996-97,-1.7817790759618257,-0.6541754513075175,-0.5773307532400267,0.26198102145431934,-0.4498492256311269,-1.4500302011286426,-1.003601048780829,-0.19197121896768543,-0.49822923708136335,-0.9132644655366456
782,Mitch Richmond,1610612758,1996-97,1.2048305287129606,1.8534164359566572,1.3059124378958733,0.14070052321130894,-0.23394691224875136,1.0233336989886204,1.9597445009969747,0.16895180108563565,0.7940913553312007,2.905956823481561
348,Mitchell Butler,1610612757,1996-97,-0.06945623594828157,-1.0754508883678988,-0.6881097644833148,-0.9912507937234537,-0.8816538523958781,0.3298671849370513,-0.7756513911056133,-0.20172589518534276,-0.30017244130932275,-0.8638779833510654
42,Monty Williams,1610612759,1996-97,0.5676871463823395,0.057980644675508015,-0.24499371951016208,-0.14228730602238165,0.8455646546631268,-1.4500302011286426,0.3640968972704652,0.705458993056788,-0.27541534183781763,0.12385166036053986
983,Moochie Norris,1610612763,1996-97,-1.7021361531704982,-0.9249953751320483,0.5858488648144996,-0.8295434627327734,-0.8816538523958781,-0.29425267770936075,-0.31975207575518194,-2.484320130117155,-1.4885132159415655,-1.1108103942789667
302,Mookie Blaylock,1610612737,1996-97,1.0853661445259692,1.9135986412509975,2.247534033463823,0.7066761816786903,-0.23394691224875136,0.665042666728643,4.695140393099563,-0.04565107570282553,0.25933800674669155,1.506673161556787
177,Muggsy Bogues,1610612766,1996-97,0.5676871463823395,0.8804707836981572,2.9675976065451968,-0.5465556334990826,-0.8816538523958781,0.9597659352005597,1.5038451856465436,0.2274798583915796,0.7099172171280834,-0.04076994692472768
1041,Nate Driggers,1610612738,1996-97,-1.4233859234008515,-1.1256027261131822,-0.7988887757266032,-0.8295434627327734,-0.6657515390135025,-1.4500302011286426,-1.003601048780829,-1.3137589839982768,0.06623263086895191,-0.9626509477222258
203,Nate McMillan,1610612760,1996-97,-0.5473137726962474,0.158284320166075,1.0843544154092966,-0.14228730602238165,-0.4498492256311269,0.47433937536446164,2.1876941586721905,-0.27000862870894404,-0.22590114289480748,-0.6004834116946374
98,Nick Anderson,1610612753,1996-97,0.4880442235910119,1.4321409988962757,0.5858488648144996,0.5045420179403398,0.19785771451599984,0.5899171277063896,2.8715431316978375,-0.3870647433208314,-1.4687075363643614,0.6177164822163425
89,Nick Van Exel,1610612747,1996-97,1.125187605921633,1.7230216578189197,3.6876611796265695,-0.26356780426539206,-0.6657515390135025,0.7343893181337999,0.5920465549456808,-0.3382913622325448,0.6158402391363641,1.1609677862577255
178,Olden Polynice,1610612758,1996-97,1.2446519901086244,1.5123839392887297,0.19812232546299097,2.364176324333165,1.2773692814278776,-1.4500302011286426,-0.09180241807996631,0.19821582973860763,-0.6863831930648014,0.7000272858589762
932,Oliver Miller,1610612761,1996-97,0.4084013007996843,-0.12256597120751263,-0.24499371951016208,0.58539568343568,1.2773692814278776,-1.4500302011286426,0.3640968972704652,0.7834964027980467,-0.45861787792695524,-0.5675590902375839
970,Othella Harrington,1610612745,1996-97,0.249115455217029,-0.503719938071667,-0.8542782813482472,-0.021006807779371424,-0.018044598866375695,-1.4500302011286426,-1.003601048780829,1.0956460417630811,-0.4734721376098583,-0.5675590902375839
901,Otis Thorpe,1610612765,1996-97,1.125187605921633,1.3619284260528792,-0.07882520264522971,1.7577738331181132,-0.4498492256311269,-1.4500302011286426,0.1361472395952493,0.9298165460629065,-0.2308525627891085,0.7988002502301367
136,P.J. Brown,1610612748,1996-97,1.1650090673172968,1.2315336479151417,-0.3557727307534503,1.9599079968564637,1.709173908192629,-1.4500302011286426,1.0479458702961122,0.19821582973860763,0.1553581889663702,0.20616246400317365
121,Patrick Ewing,1610612752,1996-97,1.0853661445259692,1.69293055517175,0.08734331421970265,2.8897251500528753,4.300001668781136,-0.1671171501332398,0.5920465549456808,0.5006107924859842,0.26428942664099253,2.3297811979831247
442,Pervis Ellison,1610612738,1996-97,-1.7817790759618257,0.057980644675508015,-0.6327202588616708,0.3024078542019893,2.3568808483397556,-1.4500302011286426,0.3640968972704652,-0.6016676201092925,-0.49822923708136335,-0.9461887869936991
432,Pete Chilcutt,1610612763,1996-97,0.12965107103003753,-0.7845702294452545,-0.5219412476183826,-0.26356780426539206,-0.23394691224875136,0.6419271162602573,-0.31975207575518194,-0.00663237083219623,-0.5427920161300726,-0.7980293404369583
71,Pooh Richardson,1610612746,1996-97,0.3287583780083566,-0.20280891159996592,0.5858488648144996,-0.7486897972374332,-0.6657515390135025,0.4454449372789796,0.5920465549456808,-0.5431395628033486,-0.4734721376098583,-0.43586180440936984
461,Popeye Jones,1610612761,1996-97,1.125187605921633,1.0610173995811778,-0.4111622363750943,2.0407616623518035,0.19785771451599984,-1.005055854612219,0.1361472395952493,0.42257338274472556,0.5811802998762571,-0.07369426838178121
968,Priest Lauderdale,1610612737,1996-97,-0.626956695487575,-1.5067566929773368,-0.8542782813482472,-0.9508239609757838,-0.23394691224875136,-1.4500302011286426,-1.4595003641312603,1.1151553941983958,-0.6715289333818989,-0.8309536618940119
912,Rafael Addison,1610612766,1996-97,-0.38802792711359213,-1.1556938287603524,-0.5773307532400267,-0.9912507937234537,-0.6657515390135025,0.861524845709921,-1.003601048780829,-0.3382913622325448,0.4227348632586251,-0.8474158226225387
719,Randolph Childress,1610612765,1996-97,-1.1048142322355408,-1.3563011797414863,-0.6327202588616708,-1.3146654557048147,-0.8816538523958781,0.06981724216771301,-0.5477017334303975,-0.8455345255507257,0.24448374706378848,-1.077886072821913
753,Randy Brown,1610612741,1996-97,0.8464373761519862,-0.5438414082678938,-0.023435697023585552,-0.8295434627327734,-0.4498492256311269,-0.39827265481709617,1.0479458702961122,-0.16270719031471345,-0.1070670654315831,-0.5840212509661106
988,Randy Livingston,1610612745,1996-97,0.5278656849866757,-0.4836592029735536,0.30890133670627906,-0.8295434627327734,-0.4498492256311269,0.9135348342637885,-0.09180241807996631,0.003122305385461096,-0.27046392194351665,-0.7157185367943245
739,Rasheed Wallace,1610612757,1996-97,0.44822276219534807,1.0509870320321213,-0.3557727307534503,1.3130786728937418,1.2773692814278776,0.12760611833867716,0.3640968972704652,1.183438127721997,-0.31007528109792476,1.1280434648006719
951,Ray Allen,1610612749,1996-97,1.2446519901086244,1.091108502228348,0.4196803479495674,0.18112735595897905,-0.6657515390135025,0.8210726323902462,0.5920465549456808,-0.06516042813814019,0.6059373993477621,0.8481867324157171
1077,Ray Owes,1610612744,1996-97,0.249115455217029,-0.9751472128773319,-0.8542782813482472,-0.26356780426539206,-0.018044598866375695,-0.29425267770936075,-0.7756513911056133,-0.19197121896768543,-0.6715289333818989,-0.8474158226225387
1002,Reggie Geary,1610612739,1996-97,-0.46767084990491975,-1.3964226499377133,-0.5219412476183826,-1.2742386229571445,-0.6657515390135025,0.7517259809850891,-0.7756513911056133,-0.5626489152386632,-1.21618512175501,-1.1108103942789667
674,Reggie Jordan,1610612750,1996-97,-1.264100077818196,-1.3362404446433729,-0.6881097644833148,-0.8699702954804435,-0.4498492256311269,-1.4500302011286426,-0.5477017334303975,1.7394546721284636,-1.1369624034461938,-1.0120374299078063
397,Reggie Miller,1610612754,1996-97,1.2048305287129606,1.6528090849755233,0.8627963929227201,-0.021006807779371424,-0.23394691224875136,1.0175548113715238,0.5920465549456808,0.07140503890906238,0.88816833332292,2.198083912154911
1073,Reggie Slater,1610612761,1996-97,-0.9853498480485494,-0.45356810032638356,-0.5773307532400267,0.05984685771596884,-0.4498492256311269,-1.4500302011286426,-0.7756513911056133,1.1054007179807384,-0.8943428286254441,-0.07369426838178121
199,Reggie Williams,1610612751,1996-97,-1.503028846192179,-0.4836592029735536,-0.5773307532400267,-0.46570196800374253,-0.23394691224875136,0.08137501740190584,-0.09180241807996631,-0.5333848865856913,0.24448374706378848,-0.4029374829523163
364,Rex Chapman,1610612756,1996-97,0.5676871463823395,0.8202885784038172,0.5304593591928555,-0.3039946370130622,-0.6657515390135025,0.5725804648551004,0.3640968972704652,0.06165036269140505,0.6505001783964712,0.9140353753298242
777,Rex Walters,1610612755,1996-97,0.3287583780083566,-0.24293038179619295,0.031953808598058485,-0.7082629644897631,-0.6657515390135025,0.7748415314534749,-0.31975207575518194,0.17870647730329298,0.4425405428358291,-0.23831587566704876
316,Richard Manning,1610612746,1996-97,-0.9853498480485494,-1.2459671367018628,-0.9650572925915354,-0.8295434627327734,-0.6657515390135025,1.4394136074195618,-1.003601048780829,-0.4553474768444327,-0.2853181816264197,-0.880340144079592
296,Rick Fox,1610612738,1996-97,1.0057232217346415,1.4722624690925024,1.0843544154092966,0.6662493489310203,0.19785771451599984,0.6477060038773538,3.555392104723485,0.1884611535209503,0.42768628315292606,1.1774299469862521
328,Rick Mahorn,1610612765,1996-97,-1.1446356936312048,-1.0252990506226154,-0.8542782813482472,-0.46570196800374253,-0.6657515390135025,-1.4500302011286426,-1.003601048780829,-0.6504410011975792,0.13060108949486512,-0.9461887869936991
894,Ricky Pierce,1610612766,1996-97,0.36857983940402045,0.07804137977362134,-0.3003832251318061,-0.6274092989944229,-0.4498492256311269,1.10423812562797,-0.31975207575518194,0.4323280589623829,0.9723424715260373,0.4530948749310749
22,Rik Smits,1610612754,1996-97,0.05000814823870989,0.9105618863453274,-0.3003832251318061,1.353505505641412,1.4932715948102535,-0.005308296854540368,-0.5477017334303975,0.4811014400506695,0.47720048209593624,1.4572866793712071
109,Robert Horry,1610612747,1996-97,0.12965107103003753,0.5695293896773997,0.08734331421970265,0.34283468694965963,1.2773692814278776,0.3876560611080154,1.2758955279713275,-0.00663237083219623,-0.16648410416319528,-0.07369426838178121
123,Robert Pack,1610612742,1996-97,0.12965107103003753,1.291715853209482,3.632271674004926,-0.3444214697607321,-0.6657515390135025,0.1507216688070628,2.415643816347406,-0.43583812440911807,0.5267146810389464,0.9963461789724579
305,Robert Parish,1610612741,1996-97,-0.30838500432226446,-1.065420520818842,-0.7434992701049591,-0.5869824662467528,-0.018044598866375695,-1.4500302011286426,-1.2315507064560447,0.5201201449212989,-0.11696990522018513,-0.7486428582513781
438,Robert Werdann,1610612751,1996-97,-1.7817790759618257,-1.5067566929773368,-1.0204467982131795,-1.0316776264711238,-0.4498492256311269,-1.4500302011286426,-0.7756513911056133,-0.07491510435579751,1.4823387206390415,-1.1108103942789667
393,Rod Strickland,1610612764,1996-97,1.2446519901086244,1.6528090849755233,3.9092192021131464,0.22155418870664903,-0.4498492256311269,-0.4733981938393494,2.415643816347406,0.28600791569752354,0.18506670833217628,1.4737488400997336
915,Rodney Rogers,1610612746,1996-97,1.2048305287129606,1.0409566644830646,0.4750698535712115,0.62582251618335,0.8455646546631268,0.6361482286431609,1.0479458702961122,0.24698921082689426,-0.18628978374039937,0.8152624109586634
166,Ron Harper,1610612741,1996-97,1.0057232217346415,0.2786487307547553,0.3642908423279232,-0.4252751352560724,0.19785771451599984,0.6419271162602573,1.0479458702961122,-0.00663237083219623,0.031572691608844794,-0.3206266793096825
938,Rony Seikaly,1610612753,1996-97,0.9260802989433139,1.5224143068377858,-0.3557727307534503,2.404603157080835,2.1409785349573798,-1.4500302011286426,0.1361472395952493,0.6859496406214733,0.06623263086895191,1.4902110008282605
964,Roy Rogers,1610612763,1996-97,1.2446519901086244,0.2485576281075855,-0.6881097644833148,0.4641151851926698,3.4363924152516336,4.328857415967766,-0.7756513911056133,0.6664402881861587,-0.6269661543331898,-0.2712401971241023
1129,Ruben Nembhard,1610612757,1996-97,-1.6224932303791706,-0.8748435373867648,-0.07882520264522971,-1.112531291966464,-0.8816538523958781,-1.4500302011286426,0.5920465549456808,-0.04565107570282553,0.4920547417788393,-0.6992563760657978
716,Rumeal Robinson,1610612757,1996-97,0.12965107103003753,-1.0854812559169555,-0.24499371951016208,-1.072104459218794,-0.8816538523958781,0.4049927239593047,-0.5477017334303975,-0.3382913622325448,0.20982380780368137,-0.8144915011654852
208,Sam Cassell,1610612751,1996-97,0.4084013007996843,0.800227843305704,1.749028482869026,-0.22314097151772191,-0.23394691224875136,0.5783593524721968,1.5038451856465436,-0.06516042813814019,0.7148686370223845,1.259740750628886
694,Sam Mack,1610612745,1996-97,0.05000814823870989,-0.2730214844433631,-0.4111622363750943,-0.6274092989944229,-0.6657515390135025,0.4627816001302688,-0.09180241807996631,-0.3480460384502021,0.6554515982907723,-0.43586180440936984
417,Sam Mitchell,1610612750,1996-97,1.2446519901086244,0.48928644928494613,-0.4665517419967385,0.18112735595897905,-0.4498492256311269,-0.5254081823932171,-0.09180241807996631,0.09091439134437704,0.28904652611249765,0.17323814254612024
64,Sam Perkins,1610612760,1996-97,1.2048305287129606,0.42910424399060576,-0.3003832251318061,0.05984685771596884,0.4137600278983754,0.832630407624439,0.5920465549456808,0.02263165782077575,0.576228879981956,0.4530948749310749
955,Samaki Walker,1610612742,1996-97,-0.30838500432226446,-0.6140539811112907,-0.7988887757266032,-0.06143364052704156,0.19785771451599984,-1.4500302011286426,-0.7756513911056133,0.0421410102560904,-0.2556096622606136,-0.551096929509057
